The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
P.aeruginosa_PiPTaz,SD,CLABSI,2016,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,TN,CLABSI,2016,Adult,21,2,9.5,,
P.aeruginosa_PiPTaz,TN,CLABSI,2016,All,22,2,9.1,,
P.aeruginosa_PiPTaz,TN,CLABSI,2016,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,TX,CLABSI,2016,Adult,86,17,19.8,,
P.aeruginosa_PiPTaz,TX,CLABSI,2016,All,104,20,19.2,,
P.aeruginosa_PiPTaz,TX,CLABSI,2016,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,CLABSI,2016,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,CLABSI,2016,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,CLABSI,2016,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,CLABSI,2016,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,CLABSI,2016,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,CLABSI,2016,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VT,CLABSI,2016,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VT,CLABSI,2016,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VT,CLABSI,2016,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,WA,CLABSI,2016,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WA,CLABSI,2016,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WA,CLABSI,2016,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WI,CLABSI,2016,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WI,CLABSI,2016,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WI,CLABSI,2016,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WV,CLABSI,2016,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WV,CLABSI,2016,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WV,CLABSI,2016,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,WY,CLABSI,2016,Adult,0,.,.,Zero,
P.aeruginosa_PiPTaz,WY,CLABSI,2016,All,0,.,.,Zero,
P.aeruginosa_PiPTaz,WY,CLABSI,2016,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,AK,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AK,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AK,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,AL,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AL,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AL,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AR,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AR,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AR,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AZ,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AZ,CLABSI,2017,All,22,1,4.5,,
P.aeruginosa_PiPTaz,AZ,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CA,CLABSI,2017,Adult,100,24,24,,
P.aeruginosa_PiPTaz,CA,CLABSI,2017,All,120,24,20,,
P.aeruginosa_PiPTaz,CA,CLABSI,2017,Peds,20,0,0,,
P.aeruginosa_PiPTaz,CO,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CO,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CO,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,CT,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CT,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CT,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,DC,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DC,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DC,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DE,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DE,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DE,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,FL,CLABSI,2017,Adult,78,14,17.9,,
P.aeruginosa_PiPTaz,FL,CLABSI,2017,All,82,14,17.1,,
P.aeruginosa_PiPTaz,FL,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,GA,CLABSI,2017,Adult,28,4,14.3,,
P.aeruginosa_PiPTaz,GA,CLABSI,2017,All,36,4,11.1,,
P.aeruginosa_PiPTaz,GA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,HI,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,HI,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,HI,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,IA,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IA,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ID,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ID,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ID,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,IL,CLABSI,2017,Adult,44,7,15.9,,
P.aeruginosa_PiPTaz,IL,CLABSI,2017,All,50,8,16,,
P.aeruginosa_PiPTaz,IL,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IN,CLABSI,2017,Adult,28,5,17.9,,
P.aeruginosa_PiPTaz,IN,CLABSI,2017,All,30,6,20,,
P.aeruginosa_PiPTaz,IN,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,KS,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,KS,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,KS,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,KY,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,KY,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,KY,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,LA,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,LA,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,LA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MA,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MA,CLABSI,2017,All,21,1,4.8,,
P.aeruginosa_PiPTaz,MA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MD,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MD,CLABSI,2017,All,20,6,30,,
P.aeruginosa_PiPTaz,MD,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ME,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ME,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ME,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,MI,CLABSI,2017,Adult,37,7,18.9,,
P.aeruginosa_PiPTaz,MI,CLABSI,2017,All,42,8,19,,
P.aeruginosa_PiPTaz,MI,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MN,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MN,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MN,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MO,CLABSI,2017,Adult,29,2,6.9,,
P.aeruginosa_PiPTaz,MO,CLABSI,2017,All,30,3,10,,
P.aeruginosa_PiPTaz,MO,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MS,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MS,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MS,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MT,CLABSI,2017,Adult,0,.,.,Zero,
P.aeruginosa_PiPTaz,MT,CLABSI,2017,All,0,.,.,Zero,
P.aeruginosa_PiPTaz,MT,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NC,CLABSI,2017,Adult,34,6,17.6,,
P.aeruginosa_PiPTaz,NC,CLABSI,2017,All,37,6,16.2,,
P.aeruginosa_PiPTaz,NC,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ND,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ND,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ND,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NE,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NE,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NE,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NH,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NH,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NH,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NJ,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NJ,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NJ,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NM,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NM,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NM,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NV,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NV,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NV,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NY,CLABSI,2017,Adult,57,10,17.5,,
P.aeruginosa_PiPTaz,NY,CLABSI,2017,All,64,11,17.2,,
P.aeruginosa_PiPTaz,NY,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OH,CLABSI,2017,Adult,41,5,12.2,,
P.aeruginosa_PiPTaz,OH,CLABSI,2017,All,52,7,13.5,,
P.aeruginosa_PiPTaz,OH,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OK,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OK,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OK,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OR,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OR,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OR,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,PA,CLABSI,2017,Adult,70,13,18.6,,
P.aeruginosa_PiPTaz,PA,CLABSI,2017,All,75,16,21.3,,
P.aeruginosa_PiPTaz,PA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,PR,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,PR,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,PR,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,RI,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,RI,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,RI,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,SC,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,SC,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,SC,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,SD,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,SD,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,SD,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,TN,CLABSI,2017,Adult,23,2,8.7,,
P.aeruginosa_PiPTaz,TN,CLABSI,2017,All,31,2,6.5,,
P.aeruginosa_PiPTaz,TN,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,TX,CLABSI,2017,Adult,104,21,20.2,,
P.aeruginosa_PiPTaz,TX,CLABSI,2017,All,120,23,19.2,,
P.aeruginosa_PiPTaz,TX,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VT,CLABSI,2017,Adult,0,.,.,Zero,
P.aeruginosa_PiPTaz,VT,CLABSI,2017,All,0,.,.,Zero,
P.aeruginosa_PiPTaz,VT,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,WA,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WA,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WA,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WI,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WI,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WI,CLABSI,2017,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WV,CLABSI,2017,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WV,CLABSI,2017,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,WV,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,WY,CLABSI,2017,Adult,0,.,.,Zero,
P.aeruginosa_PiPTaz,WY,CLABSI,2017,All,0,.,.,Zero,
P.aeruginosa_PiPTaz,WY,CLABSI,2017,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,AK,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AK,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AK,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,AL,SSI,2015,Adult,32,2,6.3,,
P.aeruginosa_PiPTaz,AL,SSI,2015,All,32,2,6.3,,
P.aeruginosa_PiPTaz,AL,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,AR,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AR,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AR,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,AZ,SSI,2015,Adult,55,2,3.6,,
P.aeruginosa_PiPTaz,AZ,SSI,2015,All,55,2,3.6,,
P.aeruginosa_PiPTaz,AZ,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,CA,SSI,2015,Adult,572,52,9.1,,
P.aeruginosa_PiPTaz,CA,SSI,2015,All,612,54,8.8,,
P.aeruginosa_PiPTaz,CA,SSI,2015,Peds,40,2,5,,
P.aeruginosa_PiPTaz,CO,SSI,2015,Adult,31,2,6.5,,
P.aeruginosa_PiPTaz,CO,SSI,2015,All,31,2,6.5,,
P.aeruginosa_PiPTaz,CO,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,CT,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CT,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,CT,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,DC,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DC,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DC,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,DE,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DE,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,DE,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,FL,SSI,2015,Adult,118,7,5.9,,
P.aeruginosa_PiPTaz,FL,SSI,2015,All,119,7,5.9,,
P.aeruginosa_PiPTaz,FL,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,GA,SSI,2015,Adult,77,10,13,,
P.aeruginosa_PiPTaz,GA,SSI,2015,All,77,10,13,,
P.aeruginosa_PiPTaz,GA,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,HI,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,HI,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,HI,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,IA,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IA,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IA,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,ID,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ID,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ID,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IL,SSI,2015,Adult,89,7,7.9,,
P.aeruginosa_PiPTaz,IL,SSI,2015,All,92,8,8.7,,
P.aeruginosa_PiPTaz,IL,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,IN,SSI,2015,Adult,41,4,9.8,,
P.aeruginosa_PiPTaz,IN,SSI,2015,All,42,4,9.5,,
P.aeruginosa_PiPTaz,IN,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,KS,SSI,2015,Adult,23,3,13,,
P.aeruginosa_PiPTaz,KS,SSI,2015,All,23,3,13,,
P.aeruginosa_PiPTaz,KS,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,KY,SSI,2015,Adult,26,4,15.4,,
P.aeruginosa_PiPTaz,KY,SSI,2015,All,27,4,14.8,,
P.aeruginosa_PiPTaz,KY,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,LA,SSI,2015,Adult,24,0,0,,
P.aeruginosa_PiPTaz,LA,SSI,2015,All,25,0,0,,
P.aeruginosa_PiPTaz,LA,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MA,SSI,2015,Adult,41,2,4.9,,
P.aeruginosa_PiPTaz,MA,SSI,2015,All,41,2,4.9,,
P.aeruginosa_PiPTaz,MA,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,MD,SSI,2015,Adult,37,3,8.1,,
P.aeruginosa_PiPTaz,MD,SSI,2015,All,37,3,8.1,,
P.aeruginosa_PiPTaz,MD,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,ME,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ME,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ME,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MI,SSI,2015,Adult,76,4,5.3,,
P.aeruginosa_PiPTaz,MI,SSI,2015,All,77,4,5.2,,
P.aeruginosa_PiPTaz,MI,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MN,SSI,2015,Adult,29,2,6.9,,
P.aeruginosa_PiPTaz,MN,SSI,2015,All,32,2,6.3,,
P.aeruginosa_PiPTaz,MN,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MO,SSI,2015,Adult,39,0,0,,
P.aeruginosa_PiPTaz,MO,SSI,2015,All,40,0,0,,
P.aeruginosa_PiPTaz,MO,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MS,SSI,2015,Adult,22,1,4.5,,
P.aeruginosa_PiPTaz,MS,SSI,2015,All,22,1,4.5,,
P.aeruginosa_PiPTaz,MS,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,MT,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MT,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,MT,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NC,SSI,2015,Adult,24,1,4.2,,
P.aeruginosa_PiPTaz,NC,SSI,2015,All,24,1,4.2,,
P.aeruginosa_PiPTaz,NC,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,ND,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ND,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,ND,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NE,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NE,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NE,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NH,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NH,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NH,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NJ,SSI,2015,Adult,62,1,1.6,,
P.aeruginosa_PiPTaz,NJ,SSI,2015,All,63,1,1.6,,
P.aeruginosa_PiPTaz,NJ,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NM,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NM,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NM,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,NV,SSI,2015,Adult,35,7,20,,
P.aeruginosa_PiPTaz,NV,SSI,2015,All,36,7,19.4,,
P.aeruginosa_PiPTaz,NV,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,NY,SSI,2015,Adult,144,10,6.9,,
P.aeruginosa_PiPTaz,NY,SSI,2015,All,148,11,7.4,,
P.aeruginosa_PiPTaz,NY,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OH,SSI,2015,Adult,99,8,8.1,,
P.aeruginosa_PiPTaz,OH,SSI,2015,All,102,8,7.8,,
P.aeruginosa_PiPTaz,OH,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OK,SSI,2015,Adult,27,6,22.2,,
P.aeruginosa_PiPTaz,OK,SSI,2015,All,27,6,22.2,,
P.aeruginosa_PiPTaz,OK,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,OR,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,OR,SSI,2015,All,20,0,0,,
P.aeruginosa_PiPTaz,OR,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,PA,SSI,2015,Adult,175,8,4.6,,
P.aeruginosa_PiPTaz,PA,SSI,2015,All,181,9,5,,
P.aeruginosa_PiPTaz,PA,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,PR,SSI,2015,Adult,0,.,.,Zero,
P.aeruginosa_PiPTaz,PR,SSI,2015,All,0,.,.,Zero,
P.aeruginosa_PiPTaz,PR,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,RI,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,RI,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,RI,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,SC,SSI,2015,Adult,26,2,7.7,,
P.aeruginosa_PiPTaz,SC,SSI,2015,All,26,2,7.7,,
P.aeruginosa_PiPTaz,SC,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,SD,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,SD,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,SD,SSI,2015,Peds,0,.,.,Zero,
P.aeruginosa_PiPTaz,TN,SSI,2015,Adult,44,1,2.3,,
P.aeruginosa_PiPTaz,TN,SSI,2015,All,46,1,2.2,,
P.aeruginosa_PiPTaz,TN,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,TX,SSI,2015,Adult,230,21,9.1,,
P.aeruginosa_PiPTaz,TX,SSI,2015,All,231,21,9.1,,
P.aeruginosa_PiPTaz,TX,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,SSI,2015,Adult,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,SSI,2015,All,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,UT,SSI,2015,Peds,.,.,.,LowCount,<20
P.aeruginosa_PiPTaz,VA,SSI,2015,Adult,46,3,6.5,,
P.aeruginosa_PiPTaz,VA,SSI,2015,All,46,3,6.5,,
P.aeruginosa_PiPTaz,VA,SSI,2015,Peds,0,.,.,Zero,
