,,,,,,,,,
,,,,,,,,,
phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
CNS_Vanc,VT,CLABSI,2012,Adult,0,.,.,Zero,
CNS_Vanc,VT,CLABSI,2012,All,0,.,.,Zero,
CNS_Vanc,VT,CLABSI,2012,Peds,0,.,.,Zero,
CNS_Vanc,WA,CLABSI,2012,Adult,29,0,0,,
CNS_Vanc,WA,CLABSI,2012,All,35,0,0,,
CNS_Vanc,WA,CLABSI,2012,Peds,.,.,.,LowCount,<20
CNS_Vanc,WI,CLABSI,2012,Adult,32,0,0,,
CNS_Vanc,WI,CLABSI,2012,All,50,0,0,,
CNS_Vanc,WI,CLABSI,2012,Peds,.,.,.,LowCount,<20
CNS_Vanc,WV,CLABSI,2012,Adult,.,.,.,LowCount,<20
CNS_Vanc,WV,CLABSI,2012,All,22,0,0,,
CNS_Vanc,WV,CLABSI,2012,Peds,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2012,Adult,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2012,All,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2012,Peds,0,.,.,Zero,
CNS_Vanc,AK,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,AK,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,AK,CLABSI,2013,Peds,0,.,.,Zero,
CNS_Vanc,AL,CLABSI,2013,Adult,68,2,2.9,,
CNS_Vanc,AL,CLABSI,2013,All,91,2,2.2,,
CNS_Vanc,AL,CLABSI,2013,Peds,23,0,0,,
CNS_Vanc,AR,CLABSI,2013,Adult,28,0,0,,
CNS_Vanc,AR,CLABSI,2013,All,32,0,0,,
CNS_Vanc,AR,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,AZ,CLABSI,2013,Adult,32,1,3.1,,
CNS_Vanc,AZ,CLABSI,2013,All,47,1,2.1,,
CNS_Vanc,AZ,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,CA,CLABSI,2013,Adult,338,3,0.9,,
CNS_Vanc,CA,CLABSI,2013,All,407,3,0.7,,
CNS_Vanc,CA,CLABSI,2013,Peds,69,0,0,,
CNS_Vanc,CO,CLABSI,2013,Adult,24,0,0,,
CNS_Vanc,CO,CLABSI,2013,All,30,0,0,,
CNS_Vanc,CO,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,CT,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,CT,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,CT,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,DC,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,DC,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,DC,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,DE,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,DE,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,DE,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,FL,CLABSI,2013,Adult,243,2,0.8,,
CNS_Vanc,FL,CLABSI,2013,All,286,2,0.7,,
CNS_Vanc,FL,CLABSI,2013,Peds,43,0,0,,
CNS_Vanc,GA,CLABSI,2013,Adult,105,0,0,,
CNS_Vanc,GA,CLABSI,2013,All,134,0,0,,
CNS_Vanc,GA,CLABSI,2013,Peds,29,0,0,,
CNS_Vanc,HI,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,HI,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,HI,CLABSI,2013,Peds,0,.,.,Zero,
CNS_Vanc,IA,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,IA,CLABSI,2013,All,20,0,0,,
CNS_Vanc,IA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,ID,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,ID,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,ID,CLABSI,2013,Peds,0,.,.,Zero,
CNS_Vanc,IL,CLABSI,2013,Adult,76,0,0,,
CNS_Vanc,IL,CLABSI,2013,All,95,0,0,,
CNS_Vanc,IL,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,IN,CLABSI,2013,Adult,67,0,0,,
CNS_Vanc,IN,CLABSI,2013,All,89,0,0,,
CNS_Vanc,IN,CLABSI,2013,Peds,22,0,0,,
CNS_Vanc,KS,CLABSI,2013,Adult,32,1,3.1,,
CNS_Vanc,KS,CLABSI,2013,All,35,1,2.9,,
CNS_Vanc,KS,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,KY,CLABSI,2013,Adult,43,0,0,,
CNS_Vanc,KY,CLABSI,2013,All,44,0,0,,
CNS_Vanc,KY,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,LA,CLABSI,2013,Adult,85,3,3.5,,
CNS_Vanc,LA,CLABSI,2013,All,98,3,3.1,,
CNS_Vanc,LA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,MA,CLABSI,2013,Adult,53,1,1.9,,
CNS_Vanc,MA,CLABSI,2013,All,59,1,1.7,,
CNS_Vanc,MA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,MD,CLABSI,2013,Adult,20,0,0,,
CNS_Vanc,MD,CLABSI,2013,All,25,1,4,,
CNS_Vanc,MD,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,ME,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,ME,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,ME,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,MI,CLABSI,2013,Adult,58,0,0,,
CNS_Vanc,MI,CLABSI,2013,All,78,0,0,,
CNS_Vanc,MI,CLABSI,2013,Peds,20,0,0,,
CNS_Vanc,MN,CLABSI,2013,Adult,48,0,0,,
CNS_Vanc,MN,CLABSI,2013,All,57,0,0,,
CNS_Vanc,MN,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,MO,CLABSI,2013,Adult,49,1,2,,
CNS_Vanc,MO,CLABSI,2013,All,61,1,1.6,,
CNS_Vanc,MO,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,MS,CLABSI,2013,Adult,62,1,1.6,,
CNS_Vanc,MS,CLABSI,2013,All,65,1,1.5,,
CNS_Vanc,MS,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,MT,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,MT,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,MT,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NC,CLABSI,2013,Adult,61,0,0,,
CNS_Vanc,NC,CLABSI,2013,All,68,0,0,,
CNS_Vanc,NC,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,ND,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,ND,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,ND,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NE,CLABSI,2013,Adult,27,0,0,,
CNS_Vanc,NE,CLABSI,2013,All,31,0,0,,
CNS_Vanc,NE,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NH,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,NH,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,NH,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NJ,CLABSI,2013,Adult,90,2,2.2,,
CNS_Vanc,NJ,CLABSI,2013,All,104,2,1.9,,
CNS_Vanc,NJ,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NM,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,NM,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,NM,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NV,CLABSI,2013,Adult,45,0,0,,
CNS_Vanc,NV,CLABSI,2013,All,48,0,0,,
CNS_Vanc,NV,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,NY,CLABSI,2013,Adult,170,1,0.6,,
CNS_Vanc,NY,CLABSI,2013,All,205,2,1,,
CNS_Vanc,NY,CLABSI,2013,Peds,35,1,2.9,,
CNS_Vanc,OH,CLABSI,2013,Adult,99,0,0,,
CNS_Vanc,OH,CLABSI,2013,All,112,0,0,,
CNS_Vanc,OH,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,OK,CLABSI,2013,Adult,32,0,0,,
CNS_Vanc,OK,CLABSI,2013,All,37,0,0,,
CNS_Vanc,OK,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,OR,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,OR,CLABSI,2013,All,25,0,0,,
CNS_Vanc,OR,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,PA,CLABSI,2013,Adult,152,2,1.3,,
CNS_Vanc,PA,CLABSI,2013,All,185,3,1.6,,
CNS_Vanc,PA,CLABSI,2013,Peds,33,1,3,,
CNS_Vanc,PR,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,PR,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,PR,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,RI,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,RI,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,RI,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,SC,CLABSI,2013,Adult,74,0,0,,
CNS_Vanc,SC,CLABSI,2013,All,80,0,0,,
CNS_Vanc,SC,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,SD,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,SD,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,SD,CLABSI,2013,Peds,0,.,.,Zero,
CNS_Vanc,TN,CLABSI,2013,Adult,67,1,1.5,,
CNS_Vanc,TN,CLABSI,2013,All,80,1,1.3,,
CNS_Vanc,TN,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,TX,CLABSI,2013,Adult,274,1,0.4,,
CNS_Vanc,TX,CLABSI,2013,All,350,1,0.3,,
CNS_Vanc,TX,CLABSI,2013,Peds,76,0,0,,
CNS_Vanc,UT,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,UT,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,UT,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,VA,CLABSI,2013,Adult,41,1,2.4,,
CNS_Vanc,VA,CLABSI,2013,All,50,1,2,,
CNS_Vanc,VA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,VT,CLABSI,2013,Adult,0,.,.,Zero,
CNS_Vanc,VT,CLABSI,2013,All,0,.,.,Zero,
CNS_Vanc,VT,CLABSI,2013,Peds,0,.,.,Zero,
CNS_Vanc,WA,CLABSI,2013,Adult,31,1,3.2,,
CNS_Vanc,WA,CLABSI,2013,All,37,1,2.7,,
CNS_Vanc,WA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,WI,CLABSI,2013,Adult,37,0,0,,
CNS_Vanc,WI,CLABSI,2013,All,50,0,0,,
CNS_Vanc,WI,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,WV,CLABSI,2013,Adult,.,.,.,LowCount,<20
CNS_Vanc,WV,CLABSI,2013,All,.,.,.,LowCount,<20
CNS_Vanc,WV,CLABSI,2013,Peds,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2013,Adult,0,.,.,Zero,
CNS_Vanc,WY,CLABSI,2013,All,0,.,.,Zero,
CNS_Vanc,WY,CLABSI,2013,Peds,0,.,.,Zero,
CNS_Vanc,AK,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,AK,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,AK,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,AL,CLABSI,2014,Adult,71,0,0,,
CNS_Vanc,AL,CLABSI,2014,All,84,0,0,,
CNS_Vanc,AL,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,AR,CLABSI,2014,Adult,47,0,0,,
CNS_Vanc,AR,CLABSI,2014,All,47,0,0,,
CNS_Vanc,AR,CLABSI,2014,Peds,0,.,.,Zero,
CNS_Vanc,AZ,CLABSI,2014,Adult,39,0,0,,
CNS_Vanc,AZ,CLABSI,2014,All,45,0,0,,
CNS_Vanc,AZ,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,CA,CLABSI,2014,Adult,317,1,0.3,,
CNS_Vanc,CA,CLABSI,2014,All,387,1,0.3,,
CNS_Vanc,CA,CLABSI,2014,Peds,70,0,0,,
CNS_Vanc,CO,CLABSI,2014,Adult,36,2,5.6,,
CNS_Vanc,CO,CLABSI,2014,All,39,2,5.1,,
CNS_Vanc,CO,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,CT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,CT,CLABSI,2014,All,20,0,0,,
CNS_Vanc,CT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,DC,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,DC,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,DC,CLABSI,2014,Peds,0,.,.,Zero,
CNS_Vanc,DE,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,DE,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,DE,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,FL,CLABSI,2014,Adult,152,0,0,,
CNS_Vanc,FL,CLABSI,2014,All,178,0,0,,
CNS_Vanc,FL,CLABSI,2014,Peds,26,0,0,,
CNS_Vanc,GA,CLABSI,2014,Adult,106,0,0,,
CNS_Vanc,GA,CLABSI,2014,All,129,0,0,,
CNS_Vanc,GA,CLABSI,2014,Peds,23,0,0,,
CNS_Vanc,HI,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,HI,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,HI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,IA,CLABSI,2014,Adult,21,0,0,,
CNS_Vanc,IA,CLABSI,2014,All,25,0,0,,
CNS_Vanc,IA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,ID,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,ID,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,ID,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,IL,CLABSI,2014,Adult,88,0,0,,
CNS_Vanc,IL,CLABSI,2014,All,106,0,0,,
CNS_Vanc,IL,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,IN,CLABSI,2014,Adult,59,1,1.7,,
CNS_Vanc,IN,CLABSI,2014,All,78,2,2.6,,
CNS_Vanc,IN,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,KS,CLABSI,2014,Adult,24,0,0,,
CNS_Vanc,KS,CLABSI,2014,All,28,0,0,,
CNS_Vanc,KS,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,KY,CLABSI,2014,Adult,49,1,2,,
CNS_Vanc,KY,CLABSI,2014,All,51,1,2,,
CNS_Vanc,KY,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,LA,CLABSI,2014,Adult,80,0,0,,
CNS_Vanc,LA,CLABSI,2014,All,96,0,0,,
CNS_Vanc,LA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MA,CLABSI,2014,Adult,40,2,5,,
CNS_Vanc,MA,CLABSI,2014,All,46,2,4.3,,
CNS_Vanc,MA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MD,CLABSI,2014,Adult,25,0,0,,
CNS_Vanc,MD,CLABSI,2014,All,32,0,0,,
CNS_Vanc,MD,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,ME,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,ME,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,ME,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MI,CLABSI,2014,Adult,65,1,1.5,,
CNS_Vanc,MI,CLABSI,2014,All,75,1,1.3,,
CNS_Vanc,MI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MN,CLABSI,2014,Adult,40,0,0,,
CNS_Vanc,MN,CLABSI,2014,All,49,0,0,,
CNS_Vanc,MN,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MO,CLABSI,2014,Adult,67,0,0,,
CNS_Vanc,MO,CLABSI,2014,All,79,0,0,,
CNS_Vanc,MO,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MS,CLABSI,2014,Adult,61,0,0,,
CNS_Vanc,MS,CLABSI,2014,All,72,0,0,,
CNS_Vanc,MS,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,MT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,MT,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,MT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NC,CLABSI,2014,Adult,48,1,2.1,,
CNS_Vanc,NC,CLABSI,2014,All,55,1,1.8,,
CNS_Vanc,NC,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,ND,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,ND,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,ND,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NE,CLABSI,2014,Adult,21,0,0,,
CNS_Vanc,NE,CLABSI,2014,All,24,1,4.2,,
CNS_Vanc,NE,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NH,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,NH,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,NH,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NJ,CLABSI,2014,Adult,57,0,0,,
CNS_Vanc,NJ,CLABSI,2014,All,67,0,0,,
CNS_Vanc,NJ,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NM,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,NM,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,NM,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NV,CLABSI,2014,Adult,55,0,0,,
CNS_Vanc,NV,CLABSI,2014,All,64,0,0,,
CNS_Vanc,NV,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,NY,CLABSI,2014,Adult,156,0,0,,
CNS_Vanc,NY,CLABSI,2014,All,193,0,0,,
CNS_Vanc,NY,CLABSI,2014,Peds,37,0,0,,
CNS_Vanc,OH,CLABSI,2014,Adult,108,0,0,,
CNS_Vanc,OH,CLABSI,2014,All,125,1,0.8,,
CNS_Vanc,OH,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,OK,CLABSI,2014,Adult,58,0,0,,
CNS_Vanc,OK,CLABSI,2014,All,66,0,0,,
CNS_Vanc,OK,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,OR,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,OR,CLABSI,2014,All,20,0,0,,
CNS_Vanc,OR,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,PA,CLABSI,2014,Adult,121,0,0,,
CNS_Vanc,PA,CLABSI,2014,All,143,0,0,,
CNS_Vanc,PA,CLABSI,2014,Peds,22,0,0,,
CNS_Vanc,PR,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,PR,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,PR,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,RI,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,RI,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,RI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,SC,CLABSI,2014,Adult,66,0,0,,
CNS_Vanc,SC,CLABSI,2014,All,71,0,0,,
CNS_Vanc,SC,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,SD,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,SD,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,SD,CLABSI,2014,Peds,0,.,.,Zero,
CNS_Vanc,TN,CLABSI,2014,Adult,133,1,0.8,,
CNS_Vanc,TN,CLABSI,2014,All,149,1,0.7,,
CNS_Vanc,TN,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,TX,CLABSI,2014,Adult,237,0,0,,
CNS_Vanc,TX,CLABSI,2014,All,307,0,0,,
CNS_Vanc,TX,CLABSI,2014,Peds,70,0,0,,
CNS_Vanc,UT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,UT,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,UT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,VA,CLABSI,2014,Adult,33,0,0,,
CNS_Vanc,VA,CLABSI,2014,All,42,0,0,,
CNS_Vanc,VA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,VT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,VT,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,VT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,WA,CLABSI,2014,Adult,39,0,0,,
CNS_Vanc,WA,CLABSI,2014,All,46,0,0,,
CNS_Vanc,WA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,WI,CLABSI,2014,Adult,40,0,0,,
CNS_Vanc,WI,CLABSI,2014,All,48,0,0,,
CNS_Vanc,WI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,WV,CLABSI,2014,Adult,23,0,0,,
CNS_Vanc,WV,CLABSI,2014,All,27,0,0,,
CNS_Vanc,WV,CLABSI,2014,Peds,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2014,Adult,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2014,All,.,.,.,LowCount,<20
CNS_Vanc,WY,CLABSI,2014,Peds,0,.,.,Zero,
CNS_Vanc,AK,SSI,2011,Adult,0,.,.,Zero,
CNS_Vanc,AK,SSI,2011,All,0,.,.,Zero,
CNS_Vanc,AK,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,AL,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,AL,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,AL,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,AR,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,AR,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,AR,SSI,2011,Peds,.,.,.,LowCount,<20
CNS_Vanc,AZ,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,AZ,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,AZ,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,CA,SSI,2011,Adult,232,3,1.3,,
CNS_Vanc,CA,SSI,2011,All,241,3,1.2,,
CNS_Vanc,CA,SSI,2011,Peds,.,.,.,LowCount,<20
CNS_Vanc,CO,SSI,2011,Adult,37,1,2.7,,
CNS_Vanc,CO,SSI,2011,All,39,1,2.6,,
CNS_Vanc,CO,SSI,2011,Peds,.,.,.,LowCount,<20
CNS_Vanc,CT,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,CT,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,CT,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,DC,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,DC,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,DC,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,DE,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,DE,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,DE,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,FL,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,FL,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,FL,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,GA,SSI,2011,Adult,24,0,0,,
CNS_Vanc,GA,SSI,2011,All,27,0,0,,
CNS_Vanc,GA,SSI,2011,Peds,.,.,.,LowCount,<20
CNS_Vanc,HI,SSI,2011,Adult,0,.,.,Zero,
CNS_Vanc,HI,SSI,2011,All,0,.,.,Zero,
CNS_Vanc,HI,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,IA,SSI,2011,Adult,0,.,.,Zero,
CNS_Vanc,IA,SSI,2011,All,0,.,.,Zero,
CNS_Vanc,IA,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,ID,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,ID,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,ID,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,IL,SSI,2011,Adult,50,0,0,,
CNS_Vanc,IL,SSI,2011,All,57,0,0,,
CNS_Vanc,IL,SSI,2011,Peds,.,.,.,LowCount,<20
CNS_Vanc,IN,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,IN,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,IN,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,KS,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,KS,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,KS,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,KY,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,KY,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,KY,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,LA,SSI,2011,Adult,.,.,.,LowCount,<20
CNS_Vanc,LA,SSI,2011,All,.,.,.,LowCount,<20
CNS_Vanc,LA,SSI,2011,Peds,.,.,.,LowCount,<20
CNS_Vanc,MA,SSI,2011,Adult,49,0,0,,
CNS_Vanc,MA,SSI,2011,All,49,0,0,,
CNS_Vanc,MA,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,MD,SSI,2011,Adult,45,2,4.4,,
CNS_Vanc,MD,SSI,2011,All,45,2,4.4,,
CNS_Vanc,MD,SSI,2011,Peds,0,.,.,Zero,
CNS_Vanc,ME,SSI,2011,Adult,0,.,.,Zero,
CNS_Vanc,ME,SSI,2011,All,0,.,.,Zero,
CNS_Vanc,ME,SSI,2011,Peds,0,.,.,Zero,
