The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,state,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
E.faecalis_Dapto,NJ,CAUTI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,NM,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NM,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NM,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NV,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NV,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NV,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NY,CAUTI,2020,Adult,33,3,9.1,,
E.faecalis_Dapto,NY,CAUTI,2020,All,35,3,8.6,,
E.faecalis_Dapto,NY,CAUTI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,OH,CAUTI,2020,Adult,52,0,0,,
E.faecalis_Dapto,OH,CAUTI,2020,All,52,0,0,,
E.faecalis_Dapto,OH,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,OK,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,OK,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,OK,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,OR,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,OR,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,OR,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,PA,CAUTI,2020,Adult,45,0,0,,
E.faecalis_Dapto,PA,CAUTI,2020,All,45,0,0,,
E.faecalis_Dapto,PA,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,PR,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,PR,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,PR,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,RI,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,RI,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,RI,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,SC,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,SC,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,SC,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,SD,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,SD,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,SD,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,TN,CAUTI,2020,Adult,26,2,7.7,,
E.faecalis_Dapto,TN,CAUTI,2020,All,26,2,7.7,,
E.faecalis_Dapto,TN,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,TX,CAUTI,2020,Adult,72,4,5.6,,
E.faecalis_Dapto,TX,CAUTI,2020,All,73,4,5.5,,
E.faecalis_Dapto,TX,CAUTI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,UT,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,UT,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,UT,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,VA,CAUTI,2020,Adult,20,0,0,,
E.faecalis_Dapto,VA,CAUTI,2020,All,20,0,0,,
E.faecalis_Dapto,VA,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,VT,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,VT,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,VT,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WA,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WA,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WA,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WI,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WI,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WI,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WV,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WV,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WV,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WY,CAUTI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WY,CAUTI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WY,CAUTI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AK,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,AK,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,AK,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AL,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,AL,CLABSI,2020,All,20,0,0,,
E.faecalis_Dapto,AL,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,AR,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,AR,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,AR,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AZ,CLABSI,2020,Adult,20,0,0,,
E.faecalis_Dapto,AZ,CLABSI,2020,All,24,0,0,,
E.faecalis_Dapto,AZ,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,CA,CLABSI,2020,Adult,106,1,0.9,,
E.faecalis_Dapto,CA,CLABSI,2020,All,113,1,0.9,,
E.faecalis_Dapto,CA,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,CO,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,CO,CLABSI,2020,All,21,0,0,,
E.faecalis_Dapto,CO,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,CT,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,CT,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,CT,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,DC,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,DC,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,DC,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,DE,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,DE,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,DE,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,FL,CLABSI,2020,Adult,106,0,0,,
E.faecalis_Dapto,FL,CLABSI,2020,All,115,0,0,,
E.faecalis_Dapto,FL,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,GA,CLABSI,2020,Adult,35,0,0,,
E.faecalis_Dapto,GA,CLABSI,2020,All,36,0,0,,
E.faecalis_Dapto,GA,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,HI,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,HI,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,HI,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,IA,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,IA,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,IA,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,ID,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,ID,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,ID,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,IL,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,IL,CLABSI,2020,All,20,1,5,,
E.faecalis_Dapto,IL,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,IN,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,IN,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,IN,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,KS,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,KS,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,KS,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,KY,CLABSI,2020,Adult,37,0,0,,
E.faecalis_Dapto,KY,CLABSI,2020,All,39,0,0,,
E.faecalis_Dapto,KY,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,LA,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,LA,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,LA,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,MA,CLABSI,2020,Adult,33,1,3,,
E.faecalis_Dapto,MA,CLABSI,2020,All,36,1,2.8,,
E.faecalis_Dapto,MA,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,MD,CLABSI,2020,Adult,27,0,0,,
E.faecalis_Dapto,MD,CLABSI,2020,All,29,0,0,,
E.faecalis_Dapto,MD,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,ME,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,ME,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,ME,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MI,CLABSI,2020,Adult,29,0,0,,
E.faecalis_Dapto,MI,CLABSI,2020,All,30,0,0,,
E.faecalis_Dapto,MI,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,MN,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,MN,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,MN,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,MO,CLABSI,2020,Adult,21,0,0,,
E.faecalis_Dapto,MO,CLABSI,2020,All,21,0,0,,
E.faecalis_Dapto,MO,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MS,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,MS,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,MS,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MT,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,MT,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,MT,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NC,CLABSI,2020,Adult,32,0,0,,
E.faecalis_Dapto,NC,CLABSI,2020,All,43,0,0,,
E.faecalis_Dapto,NC,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,ND,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,ND,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,ND,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NE,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NE,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NE,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,NH,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,NH,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,NH,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NJ,CLABSI,2020,Adult,23,2,8.7,,
E.faecalis_Dapto,NJ,CLABSI,2020,All,23,2,8.7,,
E.faecalis_Dapto,NJ,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NM,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NM,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NM,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,NV,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NV,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NV,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,NY,CLABSI,2020,Adult,29,1,3.4,,
E.faecalis_Dapto,NY,CLABSI,2020,All,36,1,2.8,,
E.faecalis_Dapto,NY,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,OH,CLABSI,2020,Adult,31,1,3.2,,
E.faecalis_Dapto,OH,CLABSI,2020,All,39,1,2.6,,
E.faecalis_Dapto,OH,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,OK,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,OK,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,OK,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,OR,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,OR,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,OR,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,PA,CLABSI,2020,Adult,52,1,1.9,,
E.faecalis_Dapto,PA,CLABSI,2020,All,54,1,1.9,,
E.faecalis_Dapto,PA,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,PR,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,PR,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,PR,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,RI,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,RI,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,RI,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,SC,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,SC,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,SC,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,SD,CLABSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,SD,CLABSI,2020,All,0,,,Zero,
E.faecalis_Dapto,SD,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,TN,CLABSI,2020,Adult,24,3,12.5,,
E.faecalis_Dapto,TN,CLABSI,2020,All,26,3,11.5,,
E.faecalis_Dapto,TN,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,TX,CLABSI,2020,Adult,130,2,1.5,,
E.faecalis_Dapto,TX,CLABSI,2020,All,143,2,1.4,,
E.faecalis_Dapto,TX,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,UT,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,UT,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,UT,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,VA,CLABSI,2020,Adult,31,0,0,,
E.faecalis_Dapto,VA,CLABSI,2020,All,31,0,0,,
E.faecalis_Dapto,VA,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,VT,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,VT,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,VT,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WA,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WA,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WA,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,WI,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WI,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WI,CLABSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,WV,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WV,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WV,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WY,CLABSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WY,CLABSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WY,CLABSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AK,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,AK,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,AK,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AL,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,AL,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,AL,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AR,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,AR,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,AR,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,AZ,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,AZ,SSI,2020,All,20,0,0,,
E.faecalis_Dapto,AZ,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,CA,SSI,2020,Adult,115,3,2.6,,
E.faecalis_Dapto,CA,SSI,2020,All,117,3,2.6,,
E.faecalis_Dapto,CA,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,CO,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,CO,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,CO,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,CT,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,CT,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,CT,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,DC,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,DC,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,DC,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,DE,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,DE,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,DE,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,FL,SSI,2020,Adult,66,0,0,,
E.faecalis_Dapto,FL,SSI,2020,All,69,0,0,,
E.faecalis_Dapto,FL,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,GA,SSI,2020,Adult,34,2,5.9,,
E.faecalis_Dapto,GA,SSI,2020,All,34,2,5.9,,
E.faecalis_Dapto,GA,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,HI,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,HI,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,HI,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,IA,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,IA,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,IA,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,ID,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,ID,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,ID,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,IL,SSI,2020,Adult,24,0,0,,
E.faecalis_Dapto,IL,SSI,2020,All,24,0,0,,
E.faecalis_Dapto,IL,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,IN,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,IN,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,IN,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,KS,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,KS,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,KS,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,KY,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,KY,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,KY,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,LA,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,LA,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,LA,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,MA,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,MA,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,MA,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MD,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,MD,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,MD,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,ME,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,ME,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,ME,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MI,SSI,2020,Adult,44,0,0,,
E.faecalis_Dapto,MI,SSI,2020,All,45,0,0,,
E.faecalis_Dapto,MI,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,MN,SSI,2020,Adult,32,0,0,,
E.faecalis_Dapto,MN,SSI,2020,All,32,0,0,,
E.faecalis_Dapto,MN,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MO,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,MO,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,MO,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MS,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,MS,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,MS,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,MT,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,MT,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,MT,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NC,SSI,2020,Adult,21,0,0,,
E.faecalis_Dapto,NC,SSI,2020,All,21,0,0,,
E.faecalis_Dapto,NC,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,ND,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,ND,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,ND,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NE,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NE,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NE,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NH,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,NH,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,NH,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NJ,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NJ,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NJ,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NM,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,NM,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,NM,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NV,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,NV,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,NV,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,NY,SSI,2020,Adult,46,1,2.2,,
E.faecalis_Dapto,NY,SSI,2020,All,46,1,2.2,,
E.faecalis_Dapto,NY,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,OH,SSI,2020,Adult,36,1,2.8,,
E.faecalis_Dapto,OH,SSI,2020,All,36,1,2.8,,
E.faecalis_Dapto,OH,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,OK,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,OK,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,OK,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,OR,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,OR,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,OR,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,PA,SSI,2020,Adult,178,1,0.6,,
E.faecalis_Dapto,PA,SSI,2020,All,178,1,0.6,,
E.faecalis_Dapto,PA,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,PR,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,PR,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,PR,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,RI,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,RI,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,RI,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,SC,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,SC,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,SC,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,SD,SSI,2020,Adult,24,0,0,,
E.faecalis_Dapto,SD,SSI,2020,All,24,0,0,,
E.faecalis_Dapto,SD,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,TN,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,TN,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,TN,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,TX,SSI,2020,Adult,66,0,0,,
E.faecalis_Dapto,TX,SSI,2020,All,67,0,0,,
E.faecalis_Dapto,TX,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,UT,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,UT,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,UT,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,VA,SSI,2020,Adult,24,0,0,,
E.faecalis_Dapto,VA,SSI,2020,All,24,0,0,,
E.faecalis_Dapto,VA,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,VT,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,VT,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,VT,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WA,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WA,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WA,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WI,SSI,2020,Adult,25,0,0,,
E.faecalis_Dapto,WI,SSI,2020,All,28,0,0,,
E.faecalis_Dapto,WI,SSI,2020,Peds,,,,LowCount,<20
E.faecalis_Dapto,WV,SSI,2020,Adult,,,,LowCount,<20
E.faecalis_Dapto,WV,SSI,2020,All,,,,LowCount,<20
E.faecalis_Dapto,WV,SSI,2020,Peds,0,,,Zero,
E.faecalis_Dapto,WY,SSI,2020,Adult,0,,,Zero,
E.faecalis_Dapto,WY,SSI,2020,All,0,,,Zero,
E.faecalis_Dapto,WY,SSI,2020,Peds,0,,,Zero,
MRSA_Fluoroq,AK,All,2020,Adult,,,,LowCount,<20
MRSA_Fluoroq,AK,All,2020,All,,,,LowCount,<20
MRSA_Fluoroq,AK,All,2020,Peds,0,,,Zero,
MRSA_Fluoroq,AL,All,2020,Adult,22,11,50,,
MRSA_Fluoroq,AL,All,2020,All,23,11,47.8,,
MRSA_Fluoroq,AL,All,2020,Peds,,,,LowCount,<20
MRSA_Fluoroq,AR,All,2020,Adult,,,,LowCount,<20
MRSA_Fluoroq,AR,All,2020,All,,,,LowCount,<20
MRSA_Fluoroq,AR,All,2020,Peds,0,,,Zero,
